phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.11139094172320102	-0.2499332469096643	0.16239114696571968	0.1978088282385814	0.11201714279445318	0.09108044212787635	0.2298106276553472	-0.036813627756359074	0.4784732771630625	-0.5705751312135758	-0.12045381636247926	-0.10213743861210552	-0.10377159698714707	0.11101170825519742	0.19692490481898112	0.26095174507226493	0.05107875030996124	0.03544627186589466	0.21691290665727186	0.2394745646057125	0.054490550380519115	0.3475122687047168	0.009595153637392904	0.30344081819502283	-0.028964325234127328	0.2748320949006667	0.27384549114326473	-0.45153409976382375	-0.2197600055935686	-0.3037076460554348	0.08815988255054068	-0.10951628256041859	-0.044295483528184076	0.1262426389069584	-0.030402341379695764	0.3251472659119694	-0.39283841051337065	0.2499506307720819	0.3024369888161137	-0.15153308933308499	0.1488973765263764	0.2463875622808805	0.16772743890690955	-0.09080568083554003	-0.06993113195424425	-0.031679932228064284	-0.024038242680603884	-0.15083465728327022	0.029706332667732413	0.22658232775045392	0.19393745092638576	0.11993353486479331	-0.44951564542075984	-0.07401284334699526	0.18121639680168675	-0.3648558086273764	0.30413433628320025	0.20700137059650922	0.3192039514552794	0.035638028020965204	0.14833081944885607	0.26332871575753186	-0.10993820004826933	-0.45503987433758925	-0.2012191206797484	0.30228196576108113	0.23341757630984472	-0.10646822785500211	-0.373047840112704	0.42624121651763813	0.2873483687166918	0.20224948218064873	-0.2758686050524474	0.15169827402973649	0.2730655508802542	0.041822854515167755	-0.05110076743822828	0.2092726050016135	0.12033107043943174	0.2728624694955507	0.12165770493232839	-0.121932881353247	0.24111205126544089	0.022337384939109875	-0.15957579283929563	-0.10743272165037439	-0.09555490225411233	0.08719374946897057	0.16369287031745186	0.02044968191249714	0.008290466847763786	0.17729119912134292	-0.33082879667279586	-0.5021369527945264	0.12869597581984296	-0.00559308473707617	-0.257621197089393	0.03179396516264801	-0.2514765159794867	0.1453488690388235
-0.3247726227895044	-0.31939739376436155	0.016007586596437723	0.2319408600190328	-0.32792976799734413	-0.030787217940225285	-0.5061441031919806	-0.08324074218064702	-0.1349574696082631	0.061760632134094405	0.4022227951266904	-0.36160560384940993	-0.020774215797942846	-0.3042909039896001	-0.6200391746228374	-0.2640884510098366	0.052606980643741454	-0.31179307201606116	-0.12168933610057114	-0.19839538341407012	-0.23434380901019397	0.13023883374328518	-0.2113021426346841	0.4779711738804296	0.023242167941898175	-0.3235572718725752	0.042330488309025034	-0.451096897250884	-0.1534676075536002	-0.3297875841071594	0.5498540131915977	-0.09909424906031564	-0.06947765621063468	-0.40160130554253737	0.06950450709147694	0.1760804406991004	0.38136112258978433	0.16422077096149018	-0.4170322571094899	-0.5594329144576135	-0.18559580227989633	-0.5276487960102382	0.08463084360881845	0.15449750792982905	0.39191942670846136	0.18012007386937495	0.23734406878215464	-0.231205996818288	0.1654131369973715	0.01581816575906173	0.3484555695312454	-0.028113292853393278	0.05878760045143077	0.01603528585498096	0.09680433638013632	0.3519629754341	-0.10908222212198304	-0.42695162084431604	0.2962478521369023	0.1118950144252084	-0.002127685802133897	0.3717219854027014	-0.25520008831737484	0.3016955280454249	-0.16182665463732634	-0.24490348136371523	-0.010683693811506637	0.23948491358062873	0.09367899504048145	0.34582209546398157	0.030306187344138	-0.2915592063720342	-0.014842863653068554	-0.09131528259902653	-0.16583830038441438	-0.1591532692991335	-0.31815553636831284	0.13886749823581718	0.15409927338122914	0.03670872032305867	-0.21199201971837686	-0.005575309727214005	0.02480394756225127	0.20330272912765596	0.5039314542612118	-0.6282312528550951	0.14781313924102701	-0.09174231549644866	-0.12574717184896653	0.06795495752986114	0.5296414340765634	0.16061052085528557	0.6889719732624212	-0.3452328273417899	-0.38507661772743973	0.38322086043894016	-0.48865177701468376	0.34948022238984117	0.11539507347385614	-0.07838936154168133
-0.24173617141828047	-0.1869550679780763	-0.19528597679802057	0.22612743499670754	0.3307010577420139	0.00639512480844447	0.10880837655227565	-0.23440220427958855	0.15621813937757484	0.26632183399873677	0.36464938614708986	-0.212837487081516	-0.035669269007052716	0.2595606792321955	-0.029192093691529142	-0.34016734384938374	-0.06841327637467565	0.14308479473824876	-0.031364810419429755	0.06038506080390999	-0.026501679100221588	-0.30283780719737463	-0.11754923852740855	0.4974235187810194	0.14518437378322516	-0.17421776660844993	0.06830732577110618	-0.1536745948610471	-0.1167105147821248	0.01117633675880272	0.38605245858507414	0.28537046291663554	-0.13361774880881672	0.629469237374632	0.06457459402802522	0.4638353390774933	-0.01513783227015521	0.235053624651896	0.054416436695687714	-0.3199331039937598	-0.09044264682166263	0.02835498584433267	0.1690963561233338	-0.14130814625676702	-0.01621113016459248	-0.08515555828706113	-0.14423068160887506	-0.10823792435302056	-0.48696880098476236	-0.10696998339796326	0.5128715961747147	-0.34076209753104436	-0.09441852882665291	0.20558233403286386	0.06206982862800212	-0.07823464940048244	-0.10000196386079675	-0.015273350270260989	0.31084956006118836	-0.4649101334733171	0.02276120918421945	0.36727030272932365	0.26768378556695993	0.048409107401990094	0.2728621848754012	0.1249196101392325	0.11338066586122605	0.2898954823987706	0.20525011375700522	0.217418806805161	-0.018868104981037227	-0.11137872208331691	0.1351461978977233	-0.02182099494881127	-0.021041893364540928	0.003886395448741265	0.005427713694440988	-0.10472721057472277	-0.237208624811606	-0.09989304276440708	-0.06341986615287876	-0.22968570303412486	-0.11106975564855899	0.5237236413320705	0.22734622433573348	0.10896046488907042	0.0016088061934594073	0.32194331796007336	0.024749936364478912	0.2601912305532901	0.07368719464547951	-0.046611857151147455	-0.0699864127640702	-0.1410564711183575	0.0443750637189944	0.41581973136476086	0.5048378161225356	0.10157006287866417	-0.09364549655082777	0.533079700906589
-0.29884759038895675	-0.2382958582143795	-0.06001213135120456	0.16372884392910025	-0.18959121128308482	-0.4051524230778219	-0.24440067967333995	0.0488562413808484	0.33090336856024904	0.004619324576914446	-0.527334342885731	0.2947146003876512	-0.4782456437384328	-0.22950632943002508	-0.47453592342115103	-0.21162123271174998	0.38901835986973066	0.19558541591801187	0.13717381415328875	-0.09062926536492037	-0.0021208971799003967	-0.009868625681070445	-0.152812286382274	-0.023396862059638236	0.021641621877553953	0.15714547369468784	0.041380020249302346	-0.7563060207776588	-0.4716440739356339	-0.29363377181756695	-0.4395606403517253	-0.12830093610923737	-0.12014658837854716	0.18469838732888616	-0.3708378689868564	0.2060207152937284	0.28236798599488433	-0.17618285768028943	0.1889614994443769	-0.15929785773660524	-0.10782340696117033	-0.15205198076002027	-0.3273521879445351	0.5458065658990506	-0.1365829150582614	-0.08535675946772381	-0.11441683330678672	0.13888010256939223	0.1053078433178504	0.28407190582949404	-0.4455008615821632	-0.26066573972354934	-0.20279517272671355	-0.0753290162788004	-0.09931220957423559	-0.13668536851350724	-0.15899216711278447	0.18327191612339472	0.4348198701226114	0.08833362645830092	-0.2094458015204488	0.06465557773822725	0.41464811219390124	-0.08592336772874476	-0.10439819232893086	0.3753662979418301	-0.14943172901792026	-0.013276405543548387	0.4696406367446447	-0.17113939599757994	-0.3984079645781522	-0.5627702626850326	0.43712950182099286	-0.34955610294543366	0.04062950122532283	-0.01902713516018364	-0.025993403992140195	0.012311796195231178	-0.4555631203557236	0.05139641422541019	0.06689061635522622	0.5390380789240684	-0.504902455972318	-0.16737421186523882	-0.548454181577585	0.23944058143368074	0.3800291816042252	-0.0034044477030043202	0.3183680200835197	-0.24660635581107077	0.09814802314979967	-0.034844513675111356	0.09027317034279586	-0.16610575091790133	0.23821935062130992	0.46996505548159273	-0.48387089131455846	-0.18987444417385563	-0.0018399640855877863	-0.43983432405349654
-0.4495205146296824	-0.15057771823644797	-0.2809808115062114	0.1702827895351896	0.2637930462831696	-0.2428855026080154	0.1708634391251195	0.04263807332863997	-0.3044995620740407	-0.14188227478162851	-0.010016018369226642	0.19028571711383727	-0.45167412764675613	-0.12290968800026209	0.09682436392306322	-0.23488664006984114	0.22572454032275827	-1.3481682035341663E-4	-0.059688806633821395	-0.06816243916619093	0.594196361429413	-0.03367422594283989	0.05337590154644957	-0.09089835624580314	0.12162019921505449	0.201873837390766	-0.1009064967889936	-0.1942468653715067	-0.4004801287118101	0.44976169329824195	0.03384469745433924	0.24331990722589986	0.2069790530198624	-0.15564426265393105	-0.3191604247527878	0.008927265942473405	-0.01670464407241773	0.0852695288681989	-0.6739135119392368	-0.40179272535775046	-0.0038740485386538244	0.0937165538529158	-0.044504754857500745	0.18084181189155904	0.02825827086984923	0.022755901272218364	-0.04186986261769771	-0.27406207419717676	0.036429183002079396	0.21176596639399756	0.26080210591021874	-0.19462035525249832	0.1703028503651882	0.18200649164309501	0.20098161839620302	0.1417589303589283	-0.48335517308770737	-0.013020092385506348	0.3443063186049309	0.028105086347872957	-0.001369915699736733	0.08506370297883	0.17889233382320577	0.06900636534602296	-0.09736664702193078	-0.23660915138212724	0.25500590360230463	-0.17960131181133782	-0.3349009015312138	0.0209331042896699	0.088485514494622	-0.29768378736302775	0.02181578601123438	-0.009795614566428378	0.14292005419900886	0.08841606253276131	-0.27635117364285805	0.2516503772017138	0.3013790345602434	0.37820742747585306	0.20000212058175063	0.0645330696357483	0.06397508865181814	-0.04933721535135663	0.22777046344635435	-0.04740787454662092	-0.21741762888333827	-0.22930801200191855	-0.1293982948411289	-0.3412016639832742	0.04814031704333701	-0.04560853571577076	0.13473858993336948	0.010022245447086553	0.17864039317770783	0.2533991220283464	-0.1198741970120427	-0.034468133312008084	0.053466098904504544	-0.11396933776924753
0.18483111616443562	-0.2041849608580559	0.09322796763610545	0.16644048510118467	-0.06763490108835413	0.15134894957147585	0.36857974774408764	-0.28823153530258666	-0.06639340074581399	0.5480281962018092	-0.10255669112953361	-0.1534450036587078	0.3293268990735154	-0.07561599847552541	-0.29027461153475514	0.1761418041597697	-0.22673053656254868	-0.15393111974308096	-0.038900228658149544	0.2877962476322659	0.31121658089243803	-0.34883445801272817	0.1138889743043312	0.13651953118770405	-0.25624578482367	-0.12563850964033113	-0.22256932708290847	-0.5875161126581459	0.03821977937924108	0.04615098262276298	-0.04660669547894004	0.38132256420032284	-0.09557378793936473	-0.18675993057223766	0.2510950735894787	0.4572585456062516	-0.19353366066780353	-0.13501071600624368	-0.17931179917960172	0.3268938691128292	-0.04253850461544954	0.028430990448062632	0.4779628621510239	-0.39427244532087863	0.3922979817790268	-0.1942799114309815	-0.09735836331727418	0.14472695883329884	-0.16139271162681249	0.047242312313369644	0.21185585171811203	0.02604514821239929	0.2038000677445143	-0.14138238112149337	0.11983231107770577	0.37804091045357047	0.18323538922238494	0.1019881979438396	0.06318988178471482	0.1263538169141284	0.4934527823855827	0.3342881249043727	0.21265898864083885	-0.10595074607552353	0.15039957161002396	0.21341483589859533	0.09276508104703839	-0.08425256911931507	-0.44759167994301474	-0.1572261380421096	-0.12024483009913488	0.05011160970339021	0.02400616831852932	-0.3489254471879457	0.08297582635995092	-0.13531000820842087	0.2382681929942117	0.40934911091567355	0.04787442699686966	0.2610215718163997	-0.06670581905440748	0.0023448828316073225	0.2844218974708701	0.05796596451933596	-0.2175274307258825	0.27906605050888456	0.1863559246134653	-0.13572450842628886	-0.5509180397458554	0.1637084189713634	0.01308072454656067	0.13766557403750318	-0.38875018698605424	-0.004984462330765102	-0.06846185932583831	0.4280184108216045	0.0357528065959868	-0.3127885225402418	-0.0819925126274805	0.20097797283149982
-0.2483872982409584	0.061990630834062824	-0.47985863567459236	-0.5515907208286355	0.32862800432709777	0.07870342746476927	0.07283016857884478	0.1983508213859059	0.09018742575043699	-0.4845511080617668	-0.14999694891077994	0.18507144026223055	0.02196574496100107	0.178747886626911	-0.042721381066287305	-0.307879678899627	0.07934042153161147	0.21945040631291576	0.09184304543939416	0.11515511700092859	-0.12009044836722119	-0.04763658570796418	-0.11784811360682675	-0.3191442616458742	0.3424027758887901	-0.36452537199162893	0.22231560002093875	0.05613908328251417	0.16420019536414587	0.09406064524746761	0.39127502734061986	-0.49254313028496355	-0.49194808048737637	0.09100983905759238	0.11712289149959301	0.09877497823255779	-0.29890665143469075	-0.04760362634222438	-0.14928140537980725	-0.18869842871623108	0.5656144417516559	0.27957928285046163	0.020640262988362593	0.4265218963916143	-0.052160440004542605	0.0850899807755832	-0.28457535698518716	-0.40630429463622775	0.3450961672205675	-0.384094243944843	-0.007762019534254327	0.0802714526605734	-0.12968643815554487	-0.054863811164375824	0.27357014491662546	-0.11658564122775707	-0.10438036838153426	-0.06831310876979209	0.14524899841288796	-0.22496359298344867	0.21785908224167402	0.163202750241867	0.11385222538067878	-0.318295076601334	-0.22672382198818655	-0.09734966859183697	0.0886847763162255	-0.1495254457739978	0.19315728983874322	0.14082692432382835	-0.06664607624265106	-0.09992623805765269	0.20891116234132434	-0.19714042604814447	0.025032427080744483	0.1501882887412611	-0.48444667579404754	-0.2753902914137233	-0.11742306992803239	-0.3912891148455796	0.40474074309348534	-0.06755396506155706	0.01173463482191152	-0.013767606357210018	-0.44151427927990705	-0.044099483580165244	0.041863799920052513	0.1736520235912427	-0.3461063600804058	0.26046899222887493	-0.36637762609286784	-0.23799819547841658	-0.29967871861318374	0.07570627430260501	0.14261896686726735	-0.1584788913872914	0.08733535282286571	-0.182775494353164	0.5805823241451407	0.11723858812311427
0.3733125393136653	0.18220022693183285	-0.00838757557010784	-0.09805807601501812	0.4622468499643231	-0.08819629046366488	0.12124670686019984	-0.3614283744658774	0.157526842353181	-0.07640244094879058	-0.22388600052401839	-0.4744996447816788	-0.08090466597198805	0.12256264777488077	0.6301881523562889	-0.10120297795392702	0.21126888897663887	0.1702510603484934	-0.7801523957281404	0.5920080760710735	-0.45279504267906945	-0.5040663838776979	-0.3043127098938732	-0.3404671626762846	-0.17893455447841153	0.07623549206937044	0.28832218012238553	-0.08736085231744468	-0.21873762982450176	0.04518573741522386	0.16507832890107305	0.022246827240654132	0.06679568402989085	-0.2713589399436217	-0.06528921706139072	-0.2486539942535813	0.04926347481334932	-0.3562211118734813	0.07058186850865317	0.348706870654891	-0.11863810872710825	-0.31103390378674617	0.36998664232359246	-0.6397203376606465	-0.24416306682958785	0.25654214595437297	-0.29954245688360787	0.16275203469592894	-0.09998772675683916	0.06457655356206353	-0.42174365678295084	0.2905670719429166	0.4891020377803252	-0.26422949129572115	-0.503392879409706	-0.04771923881614313	0.08053516451526835	-0.21125981154817444	-0.06846295691629338	-0.7853950654520905	-0.46502347324746524	0.2125553392603668	-0.36678758594422417	0.4134713999293566	0.09803586655952762	-0.38696626319544797	-0.04021116237366264	0.34057981457117115	-0.09538719975316923	-0.19267634953989182	0.013388725811662233	-0.3167851315755119	-0.031825523329703315	-0.16385936140197954	-0.06643576229148127	0.062206504085438354	-0.3916540924567869	-0.1762979365242664	0.05688210385288195	0.01670961927699854	-0.01656932894769277	-0.40053172352802896	0.29986594445345677	0.25873187390791846	0.5068132556260191	-0.29483076792398516	-0.2157099773332014	0.04371715377232662	-0.509310357668764	0.07190408292539249	-0.08593576365488556	0.046927735065559466	0.13481551225928062	0.1742535595595304	0.22158013168060464	0.03334797138597986	-0.1712442340030295	-0.4669139535345132	0.02629879514711374	-0.11023855362043902
0.17796878097416263	0.051040908779789035	-0.11856006263497315	-0.07009725508512374	0.2951768313752501	0.8112476634733381	-0.021652445533248552	0.4040113242273521	-0.2147611670441591	-0.07332880002473782	0.2400715356393845	0.12719019126919506	-0.17875490792821527	0.261390558305756	0.18626224477179795	0.22390376420064975	0.08365571559449594	-0.06940159196647377	0.04928529810506204	-0.2990718813011382	-0.26634034967517234	0.16827545701875474	-0.07684993759228702	0.4506980304867811	0.37620336489634887	-0.1380767042481246	0.3974349958258331	0.030689287869669474	0.25249275848262687	0.05722300132796648	0.1502483008243623	0.25492054034024325	-0.20424767982328093	0.180343408441712	-0.21586723973724306	-0.15652481833012338	0.3642707480822582	-0.5041936814803301	0.14941949399243082	0.12154854974862667	-0.23730886182495764	-0.3167010914446337	-0.6074680117097867	0.06945684996102582	-0.09990390076324411	-0.10230065767299032	0.3322733808077307	-0.21709067286539016	0.10883513541874237	0.2416002195317379	-0.229552954841194	0.27374506972463153	-0.5230480049442318	-0.08630373271884743	0.10563855007513416	0.3032667439950011	-0.2766876410142187	0.032308514688097464	0.4800566603611617	-0.1316871366823924	0.04423715706770363	0.4829753320886393	-0.3150588991368632	0.14951492449131348	-0.009460244418390358	0.3050035370412881	0.02879578218564919	-0.09406380759572028	-0.19388660961949594	0.21957377946018125	-0.2034424390511269	0.3809600619968869	0.32953289899427696	0.16192456467897187	0.2110860747325964	-0.2270962794952044	0.4025312291445021	0.04333479149656504	0.2758777011375384	0.10300028489090564	0.37486237931611854	0.11124952943927688	-0.1725101012436592	0.005029054578131264	-0.01664689366368278	0.07929853711505908	0.2866062660359487	0.12474809516114714	0.2573341890935899	-0.28092417526180724	-0.07199332263873752	-0.49728433190168625	0.14891211563258985	0.2408047781758571	0.01816392906333064	-0.00542693908145516	0.3338430120045154	-0.43008522823732437	0.418256822027772	-0.1473712281119715
0.2615446433077507	-0.1370363808612841	0.01420520273402385	0.08629096522456037	-0.12028865267304271	-0.19068646809222714	0.23838139309514905	0.030162922439518597	-0.4280340558591235	-0.16116525214880728	-0.03822640871730227	0.08039696098130927	-0.09620955896632157	-0.26789065606426066	0.22764460372955955	0.4704337743385293	0.26261739615624785	-0.4237948171446572	0.28035570723624165	0.025945690271455043	-0.17150353575490143	0.7999553559915041	0.02943803824250576	0.013380436154382806	0.010883096079677211	-0.02859548166893206	-0.281695660122199	0.1251509085954215	0.1530696661824979	0.0653304723992592	0.10974652046380308	0.09266472726921253	-0.07844725012525662	0.023371026749238886	0.013096911749910527	-0.005734017540506844	-0.5898903433412084	-0.43384157131601264	0.24072869335725075	0.16666424838749025	0.26221386530533736	-0.12388725864577574	0.059336065162800974	-0.3469254389725581	-0.5414380389767047	-0.07211599487086615	-0.1986242224889902	-0.1784292772163746	0.129657204621174	0.0937293311568731	0.3802299011068586	0.294422314281651	-0.08842387063130534	-0.10048486876265134	0.24965254172059193	0.16097683779512215	0.01994917523460711	0.33322431789257567	-0.11613879775251264	-0.17629184073757048	0.19776461656907682	-0.11640044430000739	0.0059903925227223565	0.14626408372578042	0.23657566854222714	0.03807937349085449	-0.28051169177546076	0.02686274965570775	-0.10909508502606113	-0.3770119428711698	0.021339002696156843	0.1050544877553487	0.10060104725008957	0.2220555158287144	-0.3715608683047359	0.14681503308998603	0.007808797183125582	0.10053581778816369	0.3300171770564787	0.27749943213825723	0.27801430833190505	-0.3800931229070463	0.2750104821520713	0.46026522700580874	-0.018481661188632766	0.11360040590818878	-0.5340629443524868	0.43179369973199105	0.4697407789689525	-0.11923350970293169	-0.37195831714112354	-0.025037477287986235	-0.057467198207291396	-0.18882904750232563	0.32889086603485723	0.04972908188806231	0.300701613436935	-0.37845775987535696	-0.2386749736873086	0.15176994494001936
0.30409949654718105	-0.07816091515254432	0.1713411736841013	-0.0291831443275077	0.10736823668858866	-0.08546089735323624	-0.5354638943579049	0.20291759516832403	0.2540955269142558	0.3796755072762879	0.27864392548416184	-0.22427395107553302	-0.06929737932154051	0.19118712101545599	-0.14837747680046676	-0.03430158943478498	0.301029374147022	0.1285808544493402	-0.035925361578476075	0.13169261390108353	-0.22974307137178274	-0.02304969936754527	-0.05210050916616651	0.29673658835324673	-0.5198744238073628	-0.2261799041763368	0.023779226541081448	-0.09217606692687211	-0.447011683117776	-9.745180382684909E-4	-0.041900584167705576	-0.09641977166062125	0.6713443663173648	-0.08229329011895774	-0.011822603790935124	-0.35074530934291326	0.2633087540577947	-0.2540567293136462	0.04607473918238564	-0.3576926825587993	-0.26662260365649915	0.15099119318944257	-0.3720481221101538	0.23881667818028768	-0.07600348176046529	0.025078720945625185	-0.022440938994019614	-0.22692836967451896	0.1310773632269906	0.37128411347704277	0.05176299967810215	0.541596511552633	-0.6039729212034801	0.01135201426990197	-0.10379892463219664	-0.39966046386981835	-0.042718406347268645	-0.015964689093567404	-0.20423271801338858	0.435247948234485	0.06317209576125277	-0.3092464659570393	0.1573219142273718	0.5026285255140176	-0.1612703530663614	-0.2666630400647867	0.09307535238342521	-0.4996007786706576	0.1428518497295116	-0.29277921299863685	0.2444331564673214	0.2717230856272557	0.41893239203714383	0.3862740502136435	-0.1409823367840632	0.2594379418655287	0.40189785092842134	-0.31765648790889156	-0.018224675362492917	0.23824801347649802	0.3924063567685142	-0.18514095499020547	0.21187234283135362	0.4196794521809773	0.14936195250723092	0.06370846452363278	-0.24933769948516993	0.2506819462440587	-0.46491998675233065	-0.2958618114675123	0.22148498365185382	-0.19198901187214393	0.43367198801289486	-0.39928616159560226	-0.21205846258880015	0.010697783685093089	0.10540078448944624	-0.13394705197615062	0.451147524965571	-0.00333074701948507
-0.11061328428537455	-0.27359352723671815	0.19139637135551268	-0.012671285975789637	0.02016110293399435	-0.28409407906186285	-0.3738253357044173	0.19092184531041	0.28420614661330434	0.22034692722200014	-0.06792303964274338	0.3099061591145269	0.10860315639317751	0.241846521929919	-0.13915779268522901	-0.5485174843789825	-0.24690020163007947	-0.4550181163914147	0.28097148804061356	0.1303031913716121	-0.19699031697019098	0.41026036098395546	0.4724527087265809	0.37342816058301415	-0.2730599827755044	-0.10886354292573466	-0.022972713043246003	-0.4725389940233518	0.4190092877424471	-0.15428651585200623	0.14847120323734006	-0.03579235499416972	-0.1489015088325051	-0.024861616787652398	-0.11742484758663188	-0.1866673760156238	-0.6700642956878567	-0.22417032188573593	0.4909455978365551	0.38874052505575446	0.12536828661788443	0.129402857691942	-0.08318337751467839	0.22672510688463796	-0.24774857655743757	-0.15838924293151183	-0.046370653768467475	-0.18581505502118886	0.3318017066162517	0.052696432840840815	0.09248590155630952	-0.2950231176547894	0.5218721655904194	0.013879354931812611	0.08008898430467715	-0.22483818812738332	-0.13565832406150252	-0.4861739211924445	0.25197966083647666	0.22196213903093107	0.04714199169120308	-0.2656339830687567	0.1603560080156061	0.36877347199423927	0.65929680338744	0.17881035379353777	0.22737447598493338	0.20250537268093421	-0.06914397157872938	0.32943131953676086	0.19882509530435094	-0.22117172834002805	-0.27989984430729814	0.30972090077956055	0.0568707220038662	-0.1714273803609944	-0.4159458341749307	0.17491674437866608	0.33469676817945265	0.23973927551360147	-0.22355531213688487	-0.04357302447161473	-0.04925901793320398	-0.03850665499600117	-0.22489460175108245	0.21145233935543567	-0.16035896159761967	-0.1016055390007065	0.2564943906470875	0.19128867738567834	0.08718131928267699	0.2463492822617762	-0.25777801576846116	-0.4278338973450071	0.36527537016977524	-0.3023285485780972	0.21040457135121374	0.25355631163904646	0.186541768355309	-0.17455321961637
-0.3701002884246123	0.13728430161184857	-0.09267571881716136	-0.6155184461743938	0.2975147232008849	-0.1967282161105639	-0.07786171569493415	0.024719150905549093	-0.12269762980869646	0.08591175848294788	0.08170708178607512	0.1274239517000594	-0.1252877675227377	0.09376943757545052	-0.06563909559028214	-0.03743019112233624	0.1923445805365396	0.2982872958189435	0.07480685856486251	-0.2702049603933759	-0.2017247427581643	0.17739541111925033	-0.32172285537435974	-0.011994484799213053	-0.3711267323599567	0.046399413661985627	-0.24682778817095938	-0.35892021349527714	-0.0575197975370154	0.4203404231399772	0.047773833904026855	-0.07149082189248633	-0.021276237026964545	-0.10015715679516278	-0.3081555839032009	-0.20096862769392765	-0.023478968050621125	0.4953301905404412	0.08817658664506337	0.029134372331056212	-0.3469621190555436	0.2459142121372623	0.1320789164798585	-0.10197601532924938	0.060489844166093286	0.12158987158117576	0.31904239820254066	0.161458740303064	0.4103359323502401	-0.10116714172665395	-0.2654067715340659	0.4019105877233356	-0.32940184247559207	-0.1549606211761623	0.05939220796571645	0.24357720519393194	-0.144244269631429	-0.5094342559180658	0.2426890735482902	-9.063467433942373E-4	-0.47841874608858015	-0.24835849064527474	-0.060157610571483944	-0.0749298901252069	-0.03448233984441814	-0.1971193330612615	0.22642759550209243	0.2447790429497584	0.307210235088997	0.2355124571175676	0.06427740454870512	-0.02131611656954791	-0.3754948813400423	0.17227306901848038	0.3709185878785339	-0.2920647774599438	0.2604252477467154	-0.016559467939600975	-0.1993166936973393	-0.194918707239839	-0.09862611987389042	-0.45911021202817887	-0.057917426251220955	0.07826823732101991	-0.37774134792263386	-0.3102525116727601	-0.030156422489929797	0.269772855743556	-0.4407533227943566	0.05084462243557658	-0.11990575396393187	0.555484305007293	-0.11273799998950697	0.26519561594461066	-0.05976638246130012	0.13488132083436416	-0.18256355350725476	-0.1787777551588136	0.1199373755552581	0.05384260854400287
-0.01951065134588943	-0.4172999352611984	-0.2551101058687721	-0.19495222572792087	0.08139109769822422	-0.22525199956379177	-0.14737027102440806	0.1937094418003066	-0.5724468136805653	-0.1283093510791649	-0.038385820303088576	0.4081857171070586	-0.3486904224410597	0.11844040863167137	-0.08685686263004931	0.17810712686972102	0.006580598934110893	-0.1432968487608987	-0.2692506205847636	0.018276403183768764	0.1798664620521959	-0.36030981914382343	0.14393444420227622	-0.09766221419458386	-0.22821014935769696	-0.20395927305968986	0.13786128264835573	-0.25350850676935593	0.5106326443884669	-0.1039662400141159	0.19980668423794584	0.06476616569108268	-0.15789033141555153	0.325329161144211	0.315057558981322	0.13773755785148972	0.10064292579597106	-0.23380793274396364	-0.08137182550508608	-0.33168342226890346	0.009469041411578031	-0.24250049953478875	-0.10766480757082815	-0.05225637152626482	-0.30314546606963877	-0.2656881958515845	-0.0380436117038729	0.06064358853043972	0.24786959248204035	-0.3614215424563812	0.11365111643428513	0.011490955715490117	-0.14633400685015083	0.36576015674765144	0.43920985914847543	-0.0214477993003362	0.34329577425310254	0.03597744999693542	-0.13041160619777445	-0.014121686383256114	0.07389120169546379	-0.017803054949236695	-0.10052865349792921	0.08729528695922344	0.14953636603320183	0.04498365439155377	0.0934156456959978	0.06235617274111756	-0.14481132414441816	-0.281573874583473	0.04539246886587005	-0.49604147581260144	0.06937080651648188	0.022160276240995723	0.34472462892704286	-0.30078751518027813	-0.19260743044994222	0.017571341299971472	-0.05149314574284712	0.01184033149177262	0.3432613936415912	0.06461775351525054	0.3402398467690026	-0.05924439990741339	0.04996589605277212	0.25211063793863847	0.12221795857393196	-0.13867831441991205	0.08879360411678276	0.21983623317992698	-0.015399069377932041	0.11663413200490606	0.08322482720128047	0.3316820126073742	-0.11329435817142688	-0.05514183187739791	0.12994710742344193	0.11521201155755426	0.05168755776264824	-0.12951748551462408
